id,num__accommodates,num__bedrooms,num__beds,num__price,num__availability_30,num__availability_60,num__availability_90,num__availability_365,num__number_of_reviews,num__number_of_reviews_ltm,num__number_of_reviews_l30d,num__review_scores_rating,num__review_scores_accuracy,num__review_scores_cleanliness,num__review_scores_checkin,num__review_scores_communication,num__review_scores_location,num__review_scores_value,num__reviews_per_month,num__bath_number,bool__host_has_profile_pic_t,bool__host_identity_verified_t,bool__has_availability_t,bool__instant_bookable_t
5921927,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.48390390556317925,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,-0.6287562561202797,-0.7847571863270946,-0.714689735599278,0.4988795157394853,0.4480627506044213,0.5493437639472704,0.3445422258162842,0.31365206259033207,0.5508674168019169,0.6784602454983385,-0.9820202597124714,-0.637277810137409,1.0,1.0,0.0,0.0
5931452,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-1.2133512704583658,-0.010319669519947738,-0.803038214614829,-1.1331367353280422,-0.1546019930486997,-0.5888606255981821,-0.7384965313688286,-0.2528682914427752,-0.7958973287649225,0.4480627506044213,-0.13873526018034651,-1.1279663578138255,-0.3315698665121156,0.5508674168019169,0.12580786515272716,-0.963122180607281,-0.637277810137409,1.0,1.0,1.0,0.0
5946059,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-1.3925137811343766,0.9635232615021871,-0.3412664147704505,-0.8364588172156581,-1.2360174402849236,-0.5888606255981821,-0.7384965313688286,-0.714689735599278,-2.0906741732693273,-2.224533068034078,-2.2029723325631942,0.3445422258162842,-2.267235653819456,-0.8117055417929576,-3.190106416920937,-0.9206015026206024,-0.637277810137409,1.0,1.0,1.0,0.0
5955475,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,-0.9318101822532061,1.0717280316157578,-0.289958437009964,-0.8034946040920599,-0.1705051613904089,-0.5788867179676577,-0.7384965313688286,-0.714689735599278,-0.051400643174887274,0.4480627506044213,-1.1708537963717702,-0.28127392222651165,-0.7509641204287059,0.5508674168019169,-0.2334161820719196,-0.9583976608309833,0.7321588343109712,1.0,1.0,1.0,0.0
5966633,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.5094985499454665,-0.22672920974708882,0.4283532516368471,0.6469307733462629,1.3084894943885443,3.241119904523195,1.6207968715027354,1.594417485183236,0.33703241017643504,0.3144329596724962,0.48053586153451017,0.23410408204402516,0.2491298696800887,0.31241714904781304,0.23633834122184944,1.3140963515681652,-0.637277810137409,1.0,1.0,1.0,0.0
5990927,-0.562714523229639,-0.8859357553542272,1.2928360463758388,-0.5990798052834719,0.3142946408207639,0.5309692071578201,0.7128591995934594,-0.862292984254758,2.9618504908685113,0.9731477020870121,0.6707745968702304,-0.27798659096315936,-0.15327130858924023,-0.2419471137994898,0.08685322368101418,0.08782438740447467,-0.23261203439013675,-0.03998784895095502,0.6904597410968811,-0.637277810137409,1.0,1.0,1.0,1.0
6065081,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.8038369603417699,2.153775732751463,1.7623606734094965,1.5040003145598173,1.5152306828307636,0.06941727801642968,-0.7847571863270946,-0.714689735599278,0.0780770412755535,-0.05304896539029862,-0.001119455354823142,0.013227794499510325,0.08782438740447467,0.4146101209424294,0.31923619827369176,-0.6560283951479365,-0.637277810137409,1.0,1.0,1.0,0.0
6141491,1.609775486856633,3.2684357906343555,1.2928360463758388,1.1029640461386303,2.2619805028650335,1.813668651169983,1.5369645276834154,1.5231822670016182,0.7975125350447123,-0.6459752214522967,-0.714689735599278,-0.31035601207576885,0.04717337780864596,-0.6203905770696768,0.05004050909026225,0.2168687732249642,-0.1304190624955204,-0.012355229933675067,-0.3205874910308065,2.1015954787593514,1.0,1.0,1.0,0.0
6333040,-0.562714523229639,-0.8859357553542272,-0.9358682598765137,-0.03599762887315239,-0.659548290201371,-0.7517302368543426,-0.21013876786729144,0.6485080082076136,8.317838888460125,0.8343657372122141,3.9035247059657503,0.4988795157394853,0.4480627506044213,0.48053586153451017,0.3445422258162842,0.31365206259033207,0.24428850111807082,0.5679297694292162,3.203904262087207,-0.637277810137409,1.0,1.0,1.0,0.0
6349335,1.609775486856633,1.1912500176400642,2.7786389172107406,-0.253552106122594,-0.33493397986065937,-0.289958437009964,0.11950336336869101,1.0301840484086338,0.7077473663699926,0.6955837723374162,1.594417485183236,0.33703241017643504,0.3144329596724962,0.34292005670898684,0.12366593827176937,0.12008548385959919,0.03990255732883815,0.3468688172909717,-0.3489346096885921,0.7321588343109712,1.0,1.0,1.0,0.0
6374807,0.7407794828221241,0.15265713114291848,0.549934610958388,1.4356944231083646,0.747113721275046,0.6335851626787932,0.7787876258406559,1.316441078559399,0.957095057133103,0.1404559128382247,0.20895315271372766,0.11044646238816298,0.1808031687405711,-0.2419471137994898,0.30772951122553227,0.2491298696800887,0.24428850111807082,0.12580786515272716,-0.24027065483374715,-0.637277810137409,1.0,1.0,1.0,0.0
6416196,0.7407794828221241,1.1912500176400642,0.549934610958388,0.6038684806840289,0.530704181047905,-0.5464983258123965,-0.07828191537289846,-0.33748842897835524,-0.5788867179676577,-0.7384965313688286,-0.714689735599278,0.4988795157394853,0.4480627506044213,0.5493437639472704,0.3445422258162842,0.31365206259033207,-0.5732552740388538,0.6784602454983385,-0.878080824633924,2.1015954787593514,1.0,1.0,1.0,0.0
6424367,0.7407794828221241,2.22984290413721,1.2928360463758388,1.24373459024121,-0.9841626005420826,-1.2648100144592076,-0.9353514565864528,-1.2598721927974874,-0.4591998264013646,-0.5997145664940308,-0.714689735599278,-0.1161394854001091,-0.18667875632222375,-0.31075501621225,0.08685322368101418,-0.6219197346082164,0.5508674168019169,0.4850319123773739,-0.9017034235154121,1.4168771565351614,1.0,1.0,1.0,1.0
6678066,0.7407794828221241,0.15265713114291848,-0.19296682445906282,1.8196140888426733,0.8553184913886166,0.8901250514812257,0.8447160520878524,0.5530889981573586,1.5355816997035192,0.27923787771302255,0.20895315271372766,0.401771252401654,0.3812478551384602,0.5149398127408903,0.30772951122553227,0.31365206259033207,-0.23261203439013675,0.31923619827369176,0.03847601196781154,1.4168771565351614,1.0,1.0,1.0,1.0
6730800,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,0.33512471467001276,1.0717280316157578,1.0953569625231716,0.9106444783350489,1.372102167755381,2.0442509888602647,0.2329772227547566,-0.2528682914427752,0.11044646238816298,0.11398827327461,-0.001119455354823142,0.1604786528625213,0.08782438740447467,0.3805457969775583,0.07054262711816725,0.27470200078269186,-0.637277810137409,1.0,1.0,1.0,0.0
6796745,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,1.4996810340640827,0.8553184913886166,1.1466649402836582,1.1084297570766384,-0.7668739742045029,0.13923463143010062,-0.46093260161923283,-0.2528682914427752,-0.40746427541360014,0.04717337780864596,-0.8612182355143435,0.19729136745327322,0.15234658031472087,-0.4369979781793664,-0.15051832502007728,-0.6229567567138533,0.7321588343109712,1.0,1.0,1.0,0.0
6846954,0.3062814808048698,0.15265713114291848,-0.19296682445906282,2.3954935874441365,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,0.7439270182578686,1.6652424989003367,-0.7847571863270946,-0.714689735599278,0.3694018312890445,0.3812478551384602,0.48053586153451017,0.23410408204402516,0.2491298696800887,0.31241714904781304,0.31923619827369176,0.10461928883597808,0.7321588343109712,1.0,1.0,1.0,0.0
6854536,2.044273488873887,2.22984290413721,6.493146094297995,0.463097936581449,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,-0.3594607500961204,-0.5997145664940308,-0.714689735599278,-0.7635279076523102,-0.8548277109818464,-1.3084696011972936,-0.4285247805895226,-0.26704767360186943,-0.4369979781793664,-0.7031707053656886,-0.7835904291079719,0.7321588343109712,1.0,1.0,1.0,0.0
6869896,0.3062814808048698,0.15265713114291848,-0.19296682445906282,0.4758952587725926,2.0455709626378926,1.5058207846070637,0.3502528552338787,0.9904261275543608,1.7649815752055809,0.9731477020870121,0.20895315271372766,0.33703241017643504,0.3144329596724962,0.03328449585155694,0.30772951122553227,0.31365206259033207,0.4827387688721746,0.23633834122184944,0.1565890063752517,-0.637277810137409,1.0,1.0,1.0,0.0
6913874,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-1.5076896808546691,-0.9841626005420826,-1.2648100144592076,-1.1661009484516405,0.11575186876035624,0.7875386274141879,-0.7847571863270946,-0.714689735599278,0.14281588350077246,0.24761806420653512,-0.13873526018034651,0.1604786528625213,0.023302194494231328,0.21022417715319971,0.429766674342814,-0.3111384514782113,-0.637277810137409,1.0,1.0,1.0,0.0
6954236,1.609775486856633,2.22984290413721,2.7786389172107406,1.6532489003578061,1.6127518821836104,1.5058207846070637,1.339179248941826,1.4754727619764907,0.647903920586846,-0.7384965313688286,-0.714689735599278,0.045707620162944024,0.11398827327461,0.10209239826432015,0.013227794499510325,-0.04121999841601487,0.005838233363967047,-0.03998784895095502,-0.37728172834637774,1.4168771565351614,1.0,1.0,1.0,0.0
7071425,-0.562714523229639,-0.8859357553542272,-0.9358682598765137,-0.27914675050488125,-0.659548290201371,-0.13603450372850448,0.02061072399789628,0.020332858710101195,0.8074864426752367,-0.6459752214522967,-0.2528682914427752,0.27229356795121323,0.28102551193951564,0.34292005670898684,0.23410408204402516,0.2491298696800887,-0.1644833864603915,0.07054262711816725,-0.2827913328204257,-0.637277810137409,1.0,1.0,1.0,0.0
7091323,0.3062814808048698,0.15265713114291848,0.549934610958388,-0.9446075044443497,0.0978851005936228,0.3257372961158741,0.51507392085187,-0.19435991390297266,3.6001805792220742,1.5745362165444696,0.6707745968702304,-0.31035601207576885,-0.08645641312327916,-0.5859866258632968,0.013227794499510325,0.05556329094935299,-0.1304190624955204,0.12580786515272716,1.0495232440954991,-0.637277810137409,1.0,1.0,1.0,0.0
7198718,-0.562714523229639,1.1912500176400642,1.2928360463758388,0.09197559303828387,1.5045471120700398,1.4545128068465774,1.3062150358182278,1.467521177805636,-0.6287562561202797,-0.7847571863270946,-0.714689735599278,0.4988795157394853,0.4480627506044213,0.5493437639472704,0.3445422258162842,0.31365206259033207,0.5508674168019169,0.6784602454983385,-0.9820202597124714,2.1015954787593514,1.0,0.0,1.0,0.0
7336200,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.8038369603417699,2.2619805028650335,1.813668651169983,1.5369645276834154,1.5231822670016182,-0.6088084408592309,-0.7847571863270946,-0.714689735599278,0.4988795157394853,-1.7902362475053222,0.5493437639472704,0.3445422258162842,0.31365206259033207,-0.5732552740388538,-0.2334161820719196,-0.9725712201598762,-0.637277810137409,1.0,1.0,1.0,0.0
7349270,-0.12821652121238458,0.15265713114291848,0.549934610958388,-0.355930683651743,2.2619805028650335,1.813668651169983,1.5369645276834154,-0.6635033799833933,-0.15998259748563198,-0.7847571863270946,-0.714689735599278,-1.054852697665804,-0.453938338186071,-1.0332379915462468,-0.9070900702693074,-1.1058361814350528,-0.23261203439013675,-0.39921189617560177,-0.7316207115686982,-0.637277810137409,1.0,0.0,1.0,0.0
7557038,-0.12821652121238458,-0.8859357553542272,-0.9358682598765137,-0.48390390556317925,-0.7677530603149415,-0.8543461923753156,-0.17717455474369317,-0.361343181490919,1.934538004924496,-0.6459752214522967,-0.2528682914427752,0.401771252401654,0.28102551193951564,0.5149398127408903,0.27091679663478035,0.2491298696800887,0.3805457969775583,0.5126645313946563,0.2463548821249062,-0.637277810137409,1.0,1.0,1.0,0.0
7577128,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,1.3717078121526463,-0.22672920974708882,0.06919740731344155,0.31728864211028046,-0.24206941892810016,4.996527647495493,2.083403421085395,1.594417485183236,0.401771252401654,0.3812478551384602,0.48053586153451017,0.27091679663478035,0.2491298696800887,-0.23261203439013675,0.37450143630825167,1.7015069732245691,1.4168771565351614,1.0,1.0,1.0,0.0
7603546,0.7407794828221241,0.15265713114291848,-0.19296682445906282,0.7958283135511832,-0.9841626005420826,-1.213502036698721,-1.2320293746988369,-1.2996301136517603,2.243729141470753,-0.6922358764105626,-0.714689735599278,-0.0190312220622778,0.013765930075665421,0.03328449585155694,-0.0235849200912416,0.15234658031472087,0.4827387688721746,-0.09525308698551738,0.3880904754138345,0.7321588343109712,1.0,1.0,1.0,0.0
7622030,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,-0.41991729460746113,-0.4431387499742299,0.017889429552955045,0.383217068357477,0.4815247406196672,-0.4193041958792669,-0.5071932565774988,-0.2528682914427752,0.2075547257259943,0.14739572100759055,0.5493437639472704,0.013227794499510325,0.31365206259033207,0.5508674168019169,0.429766674342814,-0.878080824633924,-0.637277810137409,1.0,1.0,1.0,0.0
7651907,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.9574048266354934,-0.9841626005420826,-0.9569621478962886,-0.6716377515976668,-0.4806169440537378,0.9371472418720542,-0.7384965313688286,-0.2528682914427752,0.14281588350077246,0.24761806420653512,-0.03552340656120322,-0.4653374951802745,-0.36383096296723727,0.34648147301268717,0.23633834122184944,-0.22609709550485432,-0.637277810137409,1.0,1.0,1.0,1.0
7763814,0.3062814808048698,0.15265713114291848,0.549934610958388,0.4758952587725926,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,0.06941727801642968,-0.5071932565774988,-0.714689735599278,0.1751853046133848,0.14739572100759055,-0.001119455354823142,0.08685322368101418,0.2168687732249642,0.44867444490730046,0.40213405532553403,-0.6040586776086628,0.7321588343109712,1.0,1.0,1.0,0.0
7776227,-0.12821652121238458,0.15265713114291848,0.549934610958388,-1.0597834041646423,-0.33493397986065937,-0.392574392530937,-0.04531770224930021,1.1256030584588887,5.046397185648115,3.6100050347081716,2.9798818176527444,0.14281588350077246,0.11398827327461,0.2741121542962236,0.19729136745327322,0.15234658031472087,0.1761598531883256,0.40213405532553403,1.7629257303164378,-0.637277810137409,1.0,1.0,1.0,0.0
7780920,1.609775486856633,1.1912500176400642,0.549934610958388,1.7172355113135243,2.2619805028650335,1.813668651169983,1.5369645276834154,1.5231822670016182,0.05944337038590525,-0.6459752214522967,-0.714689735599278,-0.0190312220622778,0.14739572100759055,-0.17313921138672658,0.19729136745327322,0.023302194494231328,0.10803120525858338,-0.26104880108919953,-0.6513038753716389,0.7321588343109712,1.0,1.0,1.0,0.0
7789164,-0.562714523229639,0.15265713114291848,-0.19296682445906282,0.7318417025954651,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,0.48947632479052183,-0.14003478222458315,-0.32215063674443495,-0.2528682914427752,0.4341406735142664,0.3144329596724962,0.48053586153451017,0.27091679663478035,0.18460767676984252,0.27835282508294196,0.1810731031872895,0.005404373533728369,-0.637277810137409,1.0,0.0,1.0,0.0
7808218,-0.9972125252468933,-0.8859357553542272,-0.19296682445906282,-0.12557888421115776,-0.5513435200878004,-0.8543461923753156,-1.1661009484516405,-1.3155332819934693,0.23897370773534482,0.4642804975460864,-0.2528682914427752,0.401771252401654,0.4480627506044213,0.5493437639472704,0.30772951122553227,0.31365206259033207,0.005838233363967047,0.5402971504119363,0.2605284414537991,-0.637277810137409,1.0,1.0,1.0,0.0
7819520,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,0.027988982082565738,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,-0.5888606255981821,-0.7847571863270946,-0.714689735599278,0.4988795157394853,0.4480627506044213,0.5493437639472704,0.3445422258162842,0.31365206259033207,0.5508674168019169,0.12580786515272716,-0.963122180607281,0.7321588343109712,1.0,1.0,1.0,0.0
7826191,2.4787714908911416,1.1912500176400642,1.2928360463758388,3.0737516635747486,1.0717280316157578,1.0953569625231716,0.9765729045822453,1.38800533609709,1.505659976811946,0.5105411525043524,-0.2528682914427752,-0.0190312220622778,-0.05304896539029862,-0.27635106500586987,0.12366593827176937,0.2491298696800887,-0.0963547385306493,0.1534404841700071,0.05737409107300198,2.1015954787593514,1.0,1.0,1.0,0.0
7913963,1.609775486856633,2.22984290413721,2.03573748179329,3.0225623748101738,-0.33493397986065937,-0.9569621478962886,-1.2320293746988369,-1.3314364503351785,-0.4791476416624134,-0.5071932565774988,-0.714689735599278,0.3046629890638256,0.4480627506044213,0.34292005670898684,0.3445422258162842,0.31365206259033207,0.10803120525858338,0.4850319123773739,-0.8969789037391145,0.7321588343109712,1.0,1.0,1.0,1.0
7931953,0.3062814808048698,0.15265713114291848,-0.19296682445906282,1.0005854686094813,-0.010319669519947738,0.22312134059490107,0.51507392085187,1.2766831577051259,6.382900808138388,2.175924731001927,1.1325960410267333,-0.08377006428749675,-0.019641517657315116,0.20530425188346343,0.1604786528625213,0.12008548385959919,0.27835282508294196,0.0981752461354472,2.391286860564019,-0.637277810137409,1.0,1.0,1.0,0.0
7948813,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,-0.12557888421115776,-0.5513435200878004,-1.0595781034172616,-1.2979578009460335,-1.3473396186768878,2.2237813262097044,0.1404559128382247,1.1325960410267333,0.045707620162944024,0.11398827327461,-0.5859866258632968,0.27091679663478035,0.05556329094935299,0.34648147301268717,0.37450143630825167,0.392814995190132,-0.637277810137409,1.0,1.0,1.0,1.0
8071897,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-0.4455119389897484,1.0717280316157578,0.9927410070021987,1.0095371177058436,-0.07508615134015385,4.757153864362907,1.4820149066279376,2.5180603734962417,-0.08377006428749675,0.11398827327461,0.30851610550260367,-0.0603976346819968,0.18460767676984252,0.1420955292234545,0.07054262711816725,1.6117410974749145,-0.637277810137409,1.0,1.0,1.0,0.0
8084258,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,-1.072580726355786,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.363242787018597,0.04946946275538083,-0.7384965313688286,-0.714689735599278,0.27229356795121323,0.04717337780864596,0.411727959121747,0.23410408204402516,0.28139096613521036,-0.30074068231987894,0.31923619827369176,-0.6560283951479365,-0.637277810137409,1.0,1.0,1.0,0.0
8117043,0.7407794828221241,0.15265713114291848,0.549934610958388,-0.355930683651743,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.3155332819934693,0.09933900090800293,-0.6922358764105626,-0.714689735599278,-0.0190312220622778,0.24761806420653512,-0.03552340656120322,0.3445422258162842,0.12008548385959919,-0.30074068231987894,0.31923619827369176,-0.6276812764901509,-0.637277810137409,1.0,1.0,1.0,0.0
8213634,-0.9972125252468933,-0.8859357553542272,-0.19296682445906282,-0.6118771274746155,2.153775732751463,1.7623606734094965,1.5040003145598173,1.5152306828307636,1.4657643462898484,-0.41467194666096685,-0.714689735599278,-0.18087832762532804,0.0805808255416265,-0.41396686983139325,-0.09721034927274873,-0.04121999841601487,0.24428850111807082,0.12580786515272716,0.033751492191514035,-0.637277810137409,1.0,1.0,1.0,0.0
8267327,-0.562714523229639,-0.8859357553542272,-0.19296682445906282,-0.8166342825329135,1.937366192524322,1.6597447178885234,1.4380718883126207,1.4993275144890543,-0.469173734031889,-0.6922358764105626,-0.714689735599278,-0.5045725387514286,-0.38712344272010996,0.34292005670898684,0.12366593827176937,0.12008548385959919,0.34648147301268717,-0.17815094403735723,-0.8733563048576264,-0.637277810137409,1.0,1.0,1.0,0.0
8352843,-0.12821652121238458,0.15265713114291848,0.549934610958388,-0.2023628173580195,0.20608987070719334,0.3770452738763606,0.3502528552338787,0.4417668197653943,2.742424522996974,0.09419525787995872,1.1325960410267333,0.4988795157394853,0.3812478551384602,0.44613191032812705,0.30772951122553227,0.28139096613521036,0.4146101209424294,0.5679297694292162,0.6857352213205836,-0.637277810137409,1.0,1.0,1.0,0.0
8356699,-0.12821652121238458,-0.8859357553542272,-0.19296682445906282,-0.9318101822532061,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,0.735975434087014,0.019547739863807572,-0.7847571863270946,-0.714689735599278,-0.24561716985054988,-0.11986386085625969,-0.03552340656120322,-0.09721034927274873,0.023302194494231328,0.24428850111807082,-0.12288570600279733,-0.6654774347005317,-0.637277810137409,1.0,1.0,1.0,0.0
8482535,0.7407794828221241,1.1912500176400642,0.549934610958388,2.3954935874441365,1.5045471120700398,1.4545128068465774,1.3062150358182278,1.467521177805636,-0.6287562561202797,-0.7847571863270946,-0.714689735599278,-2.7380625955215314,0.4480627506044213,0.5493437639472704,-10.699272151409529,-6.138567228434138,0.5508674168019169,0.6784602454983385,-0.9820202597124714,2.1015954787593514,1.0,0.0,1.0,0.0
8500786,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,2.3954935874441365,2.0455709626378926,1.6084367401280368,1.1743581833238348,1.3800537519262355,-0.32953902720454714,-0.6459752214522967,-0.714689735599278,0.401771252401654,0.4480627506044213,0.5493437639472704,0.08685322368101418,0.2168687732249642,0.5508674168019169,0.20870572220456945,-0.8213865873183527,-0.637277810137409,1.0,1.0,1.0,0.0
8520978,2.4787714908911416,1.1912500176400642,3.521540352628191,1.3973024565349337,0.0978851005936228,-0.08472652596801797,0.15246757649228926,1.061990385092052,1.026912410546774,-0.18336867186963704,2.056238929339739,-0.0190312220622778,0.0805808255416265,-0.5171787234505335,0.05004050909026225,-0.07348109487113653,-0.7435768938632124,0.31923619827369176,0.06209861084929969,0.7321588343109712,1.0,1.0,1.0,1.0
8556263,-0.12821652121238458,-0.8859357553542272,-0.19296682445906282,-0.458309261180892,-0.11852443963351827,0.47966122939733363,0.6139665602226647,-0.13869882470699055,3.699919655527318,3.147398485125512,2.9798818176527444,0.23992414683860375,0.3144329596724962,0.44613191032812705,0.23410408204402516,0.2168687732249642,0.5168030928370457,0.3468688172909717,1.6259146568038074,-0.637277810137409,1.0,1.0,1.0,0.0
8566977,-0.12821652121238458,0.15265713114291848,-0.19296682445906282,-0.355930683651743,0.3142946408207639,0.17181336283441456,0.4821097077282717,1.236925236850853,1.0668080410688716,0.047934602921692764,-0.714689735599278,0.2075547257259943,0.28102551193951564,0.3773240079153669,0.19729136745327322,0.2168687732249642,0.27835282508294196,0.26397096023912936,-0.15522929886039027,-0.637277810137409,1.0,1.0,1.0,0.0
8671797,-0.562714523229639,-0.8859357553542272,-0.9358682598765137,-0.560687838710041,-0.7677530603149415,-1.1108860811777481,-1.0012798828336493,0.8234428599664145,1.7550076675750566,1.065669012003544,-0.714689735599278,0.3694018312890445,0.4480627506044213,0.23970820308984353,0.27091679663478035,0.2491298696800887,0.21022417715319971,0.45739929336009394,0.24163036234860868,-0.637277810137409,1.0,0.0,1.0,0.0
8680784,-0.9972125252468933,-0.8859357553542272,-0.19296682445906282,-1.0981753707380733,-0.7677530603149415,-1.0082701256567752,-1.2649935878224352,-0.4488106073703194,2.2337552338402284,-0.6922358764105626,-0.714689735599278,-0.5045725387514286,-0.11986386085625969,-0.48277477224415344,0.08685322368101418,-0.1702643842365044,-0.7435768938632124,-0.12288570600279733,0.4211621138479177,-0.637277810137409,1.0,1.0,1.0,0.0
8682809,-0.12821652121238458,-0.8859357553542272,0.549934610958388,-0.40711997241631753,0.3142946408207639,0.5309692071578201,0.6469307733462629,-0.8781961525964671,1.4059209005067017,1.8058394913357994,2.5180603734962417,0.4341406735142664,0.3812478551384602,0.5149398127408903,0.23410408204402516,0.28139096613521036,0.44867444490730046,0.5679297694292162,1.6967824534482712,-0.637277810137409,1.0,0.0,1.0,1.0
8797683,0.7407794828221241,0.15265713114291848,1.2928360463758388,-0.48390390556317925,-0.659548290201371,0.17181336283441456,0.4821097077282717,0.26683196800659337,-0.040295705919338946,-0.6922358764105626,-0.714689735599278,-0.18087832762532804,-0.08645641312327916,-0.2419471137994898,0.1604786528625213,0.08782438740447467,0.24428850111807082,0.1534404841700071,-0.6891000335820199,1.4168771565351614,1.0,1.0,1.0,0.0
8860548,-1.4317105272641477,-0.8859357553542272,-0.9358682598765137,-1.0597834041646423,-0.9841626005420826,-0.033418548207531464,-0.21013876786729144,-1.0849373410386864,0.8074864426752367,-0.46093260161923283,-0.2528682914427752,-0.08377006428749675,0.04717337780864596,-0.2419471137994898,0.013227794499510325,0.05556329094935299,0.1420955292234545,0.015277389083604887,-0.2638932537152352,-0.637277810137409,1.0,1.0,1.0,0.0
8951180,0.7407794828221241,1.1912500176400642,1.2928360463758388,-0.02320030668200876,-0.9841626005420826,-1.2648100144592076,-0.7046019647212651,0.9824745433835063,-0.38938247298769363,-0.7847571863270946,-0.714689735599278,-0.27798659096315936,-0.18667875632222375,-0.9300261379271036,0.1604786528625213,-0.13800328778137988,0.5508674168019169,0.015277389083604887,-0.8639072653050311,-0.637277810137409,1.0,1.0,1.0,0.0
9009513,-0.562714523229639,-0.8859357553542272,-0.19296682445906282,-0.6118771274746155,-0.9841626005420826,-0.9056541701358021,-0.8034946040920599,-0.552181201591429,3.2710416274147684,1.7595788363775333,1.594417485183236,0.4665100946268758,0.41465530287144076,0.5149398127408903,0.30772951122553227,0.28139096613521036,0.4146101209424294,0.5679297694292162,0.9644818881221423,-0.637277810137409,1.0,1.0,1.0,0.0
9062588,0.3062814808048698,1.1912500176400642,1.2928360463758388,0.463097936581449,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,0.45839967560688205,-0.5997145664940308,-0.714689735599278,0.14281588350077246,0.24761806420653512,0.13649634947070022,0.12366593827176937,0.12008548385959919,-0.028226090600904058,0.12580786515272716,-0.44814952499084193,-0.637277810137409,1.0,1.0,1.0,0.0
9108143,-0.12821652121238458,0.15265713114291848,0.549934610958388,-0.6502690940480463,-0.9841626005420826,-0.289958437009964,0.1854317896158875,1.19716731599658,3.3009633503063416,-0.5534539115357647,-0.714689735599278,0.401771252401654,0.3812478551384602,0.5149398127408903,0.23410408204402516,0.18460767676984252,0.24428850111807082,0.31923619827369176,0.9786554474510353,-0.637277810137409,1.0,1.0,1.0,0.0
9153971,1.609775486856633,1.1912500176400642,1.2928360463758388,2.7666159309873013,0.6389089511614755,0.9414330292417121,0.9765729045822453,-0.7986803108879212,0.16915635432167386,-0.22962932682790302,-0.2528682914427752,-0.21324774873793753,-0.18667875632222375,-0.03552340656120322,-0.0603976346819968,-0.04121999841601487,-0.1644833864603915,0.04291000810088484,-0.3725572085700801,0.7321588343109712,1.0,1.0,1.0,0.0
9165337,-0.9972125252468933,-0.8859357553542272,-0.9358682598765137,-1.2517432370317967,-0.9841626005420826,-0.13603450372850448,0.28432442898668225,1.2210220685091437,-0.34948684246559597,-0.5997145664940308,-0.714689735599278,0.27229356795121323,0.3478404074054767,0.30851610550260367,-0.0235849200912416,0.2168687732249642,-0.028226090600904058,0.5955623884464962,-0.8450091861998408,-0.637277810137409,1.0,1.0,1.0,0.0
9170215,1.609775486856633,2.22984290413721,2.7786389172107406,2.651440031267009,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-1.379145955360306,-0.4791476416624134,-0.7847571863270946,-0.714689735599278,0.3046629890638256,0.24761806420653512,0.34292005670898684,0.3445422258162842,0.31365206259033207,0.1420955292234545,0.1534404841700071,-0.9064279432917097,3.4710321232077317,1.0,1.0,1.0,0.0
9173434,0.7407794828221241,1.1912500176400642,1.2928360463758388,0.4119086478168745,-0.9841626005420826,-1.2648100144592076,-1.4298146534404264,-0.011473477973317152,0.528217029020553,-0.6922358764105626,-0.2528682914427752,0.33703241017643504,0.3812478551384602,0.3773240079153669,0.23410408204402516,0.2491298696800887,-0.062290414565775165,0.12580786515272716,-0.4009043272278658,2.1015954787593514,1.0,1.0,1.0,0.0
