id,num__accommodates,num__bedrooms,num__beds,num__price,num__availability_30,num__availability_60,num__availability_90,num__availability_365,num__number_of_reviews,num__number_of_reviews_ltm,num__number_of_reviews_l30d,num__review_scores_rating,num__review_scores_accuracy,num__review_scores_cleanliness,num__review_scores_checkin,num__review_scores_communication,num__review_scores_location,num__review_scores_value,num__reviews_per_month,num__bath_number,bool__host_has_profile_pic_t,bool__host_identity_verified_t,bool__has_availability_t,bool__instant_bookable_t
27806121,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.08042981979383657,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,1.0891165285713562,-0.7905267017338976,-0.7177785407250209,0.2628800180867933,0.2406958681908154,0.3751597628375543,0.1927130109089019,0.3127251156311649,0.2702830639064024,0.23102529800363372,0.3282304526876731,-0.6600678493322124,1.0,1.0,1.0,0.0
27932568,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.052210470289602455,-1.0015644720969281,-1.2799695724230946,-1.1488602169112718,-1.310759841589249,-0.49964736820534617,-0.554544897591072,-0.24786155052942424,0.4960787695084116,0.4471608749116938,0.5514322093382789,0.07904701290648752,0.3127251156311649,0.5496620168400637,0.48653550611768615,-0.6198177441656494,-0.6600678493322124,1.0,1.0,1.0,0.0
27953051,2.0472654117868605,0.9389868287860773,1.59279608926992,0.005639196194077476,0.9252014793668994,0.710785706161198,0.824920657142418,-0.13806076610781867,1.9853423164966755,2.466022195437095,3.0415573808397522,-0.07026105537265888,-0.20664497970442675,0.2693962949371183,-0.33772831310235957,-0.1868268681218608,0.1305935874395718,0.003905113013364323,1.0308448523860745,1.0656154614105267,1.0,1.0,1.0,0.0
27956187,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.030575635669689637,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.5709380558812238,-0.6017412584196371,-0.7177785407250209,0.4960787695084116,0.4471608749116938,0.5514322093382789,0.34426767491211996,0.3127251156311649,0.5496620168400637,0.28780534425120236,-0.9374379522484884,-0.6600678493322124,1.0,1.0,1.0,0.0
27960015,4.320749638496009,1.8549780617651486,4.0798733638179705,0.11240240181842988,0.49703126793049335,0.812875720447572,0.8907133529442077,-0.5342428862028965,1.0280102248491754,0.6253641231230559,0.2220554396661724,0.19625180339490406,0.13746336483037466,-0.01263961946404232,0.1927130109089019,-0.08691647137125508,0.30520543302310926,0.11746520550849902,0.29454346092131123,3.3665265424008455,1.0,1.0,1.0,0.0
27985624,1.289437336217144,0.9389868287860773,0.9710267706329074,-0.04985885783091628,-0.3593091549423189,-0.20802442241616786,-0.22776247568621652,-0.4550064621838809,1.8733140930060106,1.2861131747229675,0.2220554396661724,0.1629376960489594,-0.034590807437024515,0.4809232307379903,0.15482434490809824,0.14620778771349066,0.16551595655627868,0.4297554598701201,1.2618413673554116,1.6408432316581063,1.0,1.0,1.0,1.0
27990562,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.08325175474425998,1.1392865850851026,0.966010741877133,0.9894023966468921,0.582990692465223,0.06049374924797835,-0.3185630934482464,0.2220554396661724,0.36282234012463016,0.41275004045821456,0.5514322093382789,0.30637900891131625,0.17951125329702491,0.34012780213981925,0.5149255292414717,-0.45138278533384085,-0.6600678493322124,1.0,1.0,1.0,0.0
28006110,0.15269522286256978,0.022995595807005935,-0.27251186664111754,-0.03857111802922263,1.6744993493806102,1.5275058204521899,1.3512622235567353,0.004564797126409353,0.3049189641367018,-0.08258128930542084,-0.24786155052942424,0.39613644747057475,0.4471608749116938,0.5161777200381346,0.34426767491211996,0.17951125329702491,0.16551595655627868,0.37297541362255143,-0.2636981169212542,1.0656154614105267,1.0,0.0,1.0,1.0
28028772,0.5316092606474279,0.9389868287860773,0.349257451995895,-0.04703692288049287,-0.8945219192378265,-0.15697941527298087,0.13409735122362662,-0.3678463957629638,2.667696041394361,1.4748986180372279,0.2220554396661724,0.2628800180867933,0.1718741992838539,0.23414180563697398,0.11693567890729456,0.14620778771349066,-0.11386299637738254,0.401365436746337,1.565024293252667,-0.6600678493322124,1.0,1.0,1.0,0.0
28057388,1.6683513740020022,1.8549780617651486,2.2145654079069326,-0.0061188660993534046,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,0.7021099383308774,-0.7905267017338976,-0.7177785407250209,0.462764662162467,0.41275004045821456,0.4809232307379903,0.2684903429105126,0.27942165004763064,0.30520543302310926,0.4297554598701201,0.0491096637663903,2.216071001905686,1.0,1.0,1.0,0.0
28057498,0.5316092606474279,0.022995595807005935,0.9710267706329074,-0.08560336720294616,1.246329137944204,1.272280784736255,1.1538841361513663,-0.04297705728499999,-0.6218599756497079,-0.7905267017338976,-0.7177785407250209,0.4960787695084116,-2.993922570436302,0.5514322093382789,0.34426767491211996,0.3127251156311649,0.5496620168400637,-2.1537366443941925,-0.9566876618292666,-0.6600678493322124,1.0,1.0,1.0,0.0
28076345,0.15269522286256978,0.022995595807005935,-0.27251186664111754,0.004698551210603005,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.4283566805294685,-0.7905267017338976,-0.7177785407250209,-0.1368892700645511,0.10305253037689545,-0.2946755338652029,-0.03461898509592349,-0.020309540204183598,0.5496620168400637,0.14585522863228206,-0.8267521221590142,-0.6600678493322124,1.0,1.0,0.0,0.0
28136395,0.5316092606474279,0.9389868287860773,0.349257451995895,0.0037579062271285353,0.17590360935318874,0.659740699018011,0.7920243092415232,-0.8432649398770572,0.49842225925694117,-0.12977765013398596,-0.7177785407250209,0.39613644747057475,0.3439283715512531,0.4104142521376986,0.2684903429105126,0.3127251156311649,-0.18370773461079629,0.23102529800363372,-0.11451286767022376,0.490387691162947,1.0,1.0,1.0,0.0
28254270,-0.6051328527071465,0.022995595807005935,0.349257451995895,-0.09877239697158874,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,0.5391597950717284,-0.7905267017338976,-0.7177785407250209,-0.20351748475644033,-0.17223414525094446,-0.0831485980643309,0.15482434490809824,0.1129043221299564,0.34012780213981925,-0.08126495635798481,-0.07601344850866759,-0.6600678493322124,1.0,1.0,1.0,1.0
28307031,-0.9840468904920046,-0.8929956371720654,-0.27251186664111754,-0.08936594713684404,-0.3593091549423189,-0.9736995295639728,-0.49093325889337514,-0.32030454135155445,-0.49964736820534617,-0.6489376192482023,-0.7177785407250209,-0.47003034352400325,-0.5507533242392252,0.057869359136249396,0.34426767491211996,-0.6530753862913493,0.5496620168400637,-0.1380450026055534,-0.8796888235061541,-0.6600678493322124,1.0,0.0,1.0,0.0
28416784,-0.6051328527071465,-0.8929956371720654,-0.89428118527813,-0.030575635669689637,-1.0015644720969281,0.2513806418725151,0.5288535260343645,0.26604499638916074,1.1909603681083243,-0.7905267017338976,-0.7177785407250209,0.36282234012463016,0.3439283715512531,0.2693962949371183,-0.1103963170975342,0.21281471888055917,0.5147396477233568,0.4297554598701201,0.4292914279867582,-0.6600678493322124,1.0,1.0,1.0,0.0
28460899,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.10018336444680045,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,1.2826198236915956,-0.17697401096255108,-0.7177785407250209,0.02968126666517796,0.20628503373733312,0.3751597628375543,0.11693567890729456,0.2461181844640964,0.20043832567298864,0.3161953673749854,0.49666541151948146,-0.6600678493322124,1.0,1.0,1.0,0.0
28489801,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.028694345702740695,0.7111163736486964,0.50660567758845,0.6933352655388387,-0.15390805091162177,0.8243225457752391,1.6164877005229232,1.1618894200573657,0.4960787695084116,0.4471608749116938,0.5161777200381346,0.2684903429105126,0.3127251156311649,0.3750501712565261,0.3445853904987684,0.14535821167028076,-0.6600678493322124,1.0,1.0,1.0,0.0
28514634,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.0540917602565514,-0.03818149636501432,0.710785706161198,0.7262316134397335,-0.10636619650021244,0.4373159555347603,-0.6961339800767673,-0.7177785407250209,0.2628800180867933,0.41275004045821456,0.30465078423726255,0.30637900891131625,0.3127251156311649,0.2702830639064024,0.28780534425120236,-0.1481998594365855,-0.08484007908463269,1.0,1.0,1.0,1.0
28545094,1.289437336217144,-0.8929956371720654,3.4581040451809577,-0.11523368418239198,1.3533716908033055,1.3743707990226288,1.2525731798540507,1.3991258598610834,1.3742792792748668,1.3333095355515325,0.2220554396661724,-0.6032867729077848,-0.2754666486113852,-0.4356934910657832,-0.3756169791031666,-0.35334419603953504,0.1305935874395718,-0.33677516447203976,0.5929139594233721,0.490387691162947,1.0,1.0,1.0,1.0
28561790,-0.22621881492228832,-0.8929956371720654,-0.27251186664111754,-0.06349821009129611,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.6320443596034047,-0.7905267017338976,-0.7177785407250209,0.4960787695084116,0.4471608749116938,0.5514322093382789,0.34426767491211996,0.3127251156311649,0.5496620168400637,0.6852656679841725,-0.9807497988052392,-0.6600678493322124,1.0,1.0,0.0,0.0
28563177,0.5316092606474279,0.9389868287860773,0.349257451995895,0.016456613504033886,1.1392865850851026,1.272280784736255,1.0880914403495767,1.367431290253477,-0.3366972249461972,-0.3185630934482464,-0.7177785407250209,0.4960787695084116,0.20628503373733312,0.44566874143784285,0.23060167690970557,0.3127251156311649,0.30520543302310926,0.3161953673749854,-0.7545657112310963,-0.08484007908463269,1.0,1.0,1.0,1.0
28588682,0.5316092606474279,0.9389868287860773,0.349257451995895,0.00422822871886577,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.5709380558812238,-0.5073485367625069,-0.7177785407250209,0.4960787695084116,0.4471608749116938,0.5514322093382789,0.34426767491211996,-0.15352340253832358,0.5496620168400637,0.28780534425120236,-0.8556266865301814,1.0656154614105267,1.0,1.0,1.0,0.0
28617385,0.15269522286256978,0.022995595807005935,0.349257451995895,-0.0540917602565514,-0.8945219192378265,0.047200613299767095,0.39726813443078524,-0.2252208325287358,-0.3366972249461972,-0.7905267017338976,-0.7177785407250209,0.39613644747057475,0.3439283715512531,0.44566874143784285,0.23060167690970557,0.3127251156311649,-0.4980090566611644,0.3161953673749854,-0.7545657112310963,0.490387691162947,1.0,1.0,1.0,0.0
28633134,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.08795497966163233,-0.3593091549423189,-0.5142944652752898,-0.2935551714880062,0.9950200973641039,1.3335417434600796,0.7197568447801861,-0.24786155052942424,0.3295082327786855,0.1718741992838539,0.4809232307379903,0.23060167690970557,0.21281471888055917,0.47981727860664986,0.4297554598701201,0.5496021128666214,-0.6600678493322124,1.0,0.0,1.0,0.0
28633551,-0.22621881492228832,-0.8929956371720654,-0.89428118527813,-0.08795497966163233,-0.3593091549423189,0.557650684731637,0.7262316134397335,-0.8591122246808603,-0.01079693842789931,-0.2713667326196813,0.2220554396661724,0.2961941254327409,0.3439283715512531,0.5514322093382789,0.34426767491211996,0.3127251156311649,0.5496620168400637,0.5433155523652548,-0.470632494914619,-0.6600678493322124,1.0,1.0,1.0,0.0
28658834,-0.9840468904920046,-0.8929956371720654,-0.27251186664111754,-0.09877239697158874,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-0.04297705728499999,0.345656499951489,-0.554544897591072,-0.24786155052942424,-0.1368892700645511,0.10305253037689545,-0.01263961946404232,-0.26195098110075227,0.04629739096288492,0.09567121832286492,0.11746520550849902,-0.21557384296930887,-0.6600678493322124,1.0,1.0,1.0,0.0
28695010,-0.22621881492228832,0.022995595807005935,0.349257451995895,-0.09642078451290256,0.06886105649408722,0.30242564901570207,0.3314754386289956,1.1851875150097413,2.973227560005266,2.4188258346085303,1.1618894200573657,0.2961941254327409,0.2406958681908154,0.16363282703668228,0.23060167690970557,0.17951125329702491,0.409972540373233,0.23102529800363372,1.8585823643595334,-0.6600678493322124,1.0,0.0,1.0,0.0
28696369,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.07525627238472699,-0.8945219192378265,-0.25906942955935486,0.19989004702541627,0.4720596988386012,-0.5403849040201334,-0.6489376192482023,-0.7177785407250209,-0.5033444508699478,-0.24105581415790597,-0.8587473626675242,0.34426767491211996,0.3127251156311649,0.5496620168400637,-0.45033525696717447,-0.9085633878773213,-0.6600678493322124,1.0,0.0,1.0,0.0
28712860,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.012703380983674697,0.06886105649408722,0.2513806418725151,0.5288535260343645,-0.19352626292112957,0.9261663853122072,0.7669532056087512,0.2220554396661724,-0.27014569944833255,-0.17223414525094446,-0.8234928733673768,0.15482434490809824,0.1129043221299564,0.30520543302310926,0.003905113013364323,0.25123161436456054,-0.6600678493322124,1.0,0.0,1.0,0.0
28758124,0.5316092606474279,0.9389868287860773,0.349257451995895,0.06537015264470634,0.2829461622122903,-0.46324945813210283,-0.8198967379023234,0.7890053949146635,-0.2246690014555323,-0.5073485367625069,-0.24786155052942424,0.4960787695084116,0.4471608749116938,0.3751597628375543,0.34426767491211996,0.3127251156311649,0.47981727860664986,0.5433155523652548,-0.6486923085368166,1.6408432316581063,1.0,1.0,1.0,0.0
28815515,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.08231110976078551,-1.0015644720969281,-0.15697941527298087,0.26568274282720594,1.208958442215446,-0.2144846175018355,-0.7433303409053325,-0.7177785407250209,-0.23683159210238497,0.37833920600473536,-0.6472204268666522,0.07904701290648752,0.14620778771349066,-1.0567669625284868,0.06068515926093293,-0.624630171560844,-0.6600678493322124,1.0,1.0,1.0,0.0
28861024,0.15269522286256978,0.022995595807005935,0.349257451995895,-0.09595046202116533,0.3899887150713918,0.9149657347339459,0.9565060487459973,-0.8036467278675494,0.19289074064603687,0.20059687566596984,-0.24786155052942424,-1.3028830271726366,-0.8948616687740235,-1.4228191914698423,-0.4135056451039703,-0.5531649895407436,0.09567121832286492,-1.1600858350617658,-0.34069695524436666,-0.6600678493322124,1.0,1.0,1.0,0.0
28913988,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.09077691461205574,1.3533716908033055,1.119145763306694,1.0880914403495767,-0.0588243420888031,1.099300912525053,0.9085422880944466,0.691972429861769,-0.4034021288321111,-0.0001799729835452899,-0.5767114482663636,0.11693567890729456,-0.05361300578772082,0.1305935874395718,-0.1380450026055534,0.3956044362203963,-0.6600678493322124,1.0,1.0,1.0,0.0
28914183,0.5316092606474279,0.022995595807005935,0.349257451995895,-0.07854852982688763,0.7111163736486964,0.608695691874824,0.7591279613406283,-0.13806076610781867,1.201144752062021,1.097327731408707,0.2220554396661724,-0.3367739141402218,-0.17223414525094446,-0.7529838947670882,0.11693567890729456,-0.12021993695478933,0.025826480089448066,-0.10965497948177037,0.491852984124287,-0.6600678493322124,1.0,1.0,1.0,0.0
28934233,-0.9840468904920046,0.022995595807005935,-0.27251186664111754,-0.07995949730209934,2.1026695608170165,1.7316858490249378,1.4828476151603147,-0.6768684494371245,-0.5811224398349206,-0.6961339800767673,-0.7177785407250209,0.4960787695084116,0.4471608749116938,0.5514322093382789,-0.2998396471015559,0.3127251156311649,0.5496620168400637,-0.2516050951006881,-0.8748763961109596,0.490387691162947,1.0,1.0,1.0,0.0
28939545,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.04468531042180669,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-0.7402575886523369,0.6002660987939092,-0.7905267017338976,-0.7177785407250209,-0.10357516271860351,0.1718741992838539,-0.01263961946404232,-0.14828498309833787,0.04629739096288492,0.47981727860664986,0.23102529800363372,0.010610244604834026,1.0656154614105267,1.0,1.0,1.0,0.0
28986433,-0.22621881492228832,0.022995595807005935,0.9710267706329074,-0.07149369245082911,-0.14522404922411586,0.659740699018011,0.7920243092415232,0.582990692465223,0.4271315715810635,-0.7905267017338976,-0.7177785407250209,0.3295082327786855,0.30951753709777385,0.23414180563697398,0.23060167690970557,0.27942165004763064,-0.11386299637738254,0.5149255292414717,-0.15301228683178003,1.0656154614105267,1.0,1.0,1.0,0.0
29015217,-0.6051328527071465,-0.8929956371720654,-0.89428118527813,-0.09312852707074191,-0.2522666020832174,0.30242564901570207,-0.16196977988442685,-1.0730505695322023,2.32142698696867,1.8524695046657487,0.691972429861769,0.22956591074084867,0.37833920600473536,0.30465078423726255,0.2684903429105126,0.2461181844640964,0.20043832567298864,0.5149255292414717,1.401401761816053,-0.6600678493322124,1.0,1.0,1.0,0.0
29035410,0.5316092606474279,0.9389868287860773,0.349257451995895,-0.03904144052095987,-0.573394260660522,-0.41220445098891584,-0.16196977988442685,0.29773956599676693,0.6919255543771806,3.173967607865572,2.5716403906441556,0.02968126666517796,0.2406958681908154,-0.0831485980643309,0.11693567890729456,-0.05361300578772082,0.025826480089448066,0.08907518238471597,1.9981427588201748,-0.08484007908463269,1.0,1.0,1.0,1.0
29058932,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.07337498241777804,-0.7874793663787251,-1.1778795581367207,-1.3791346522175356,-1.36622533840256,0.21325950855343048,0.0590077931802745,0.2220554396661724,0.462764662162467,0.4471608749116938,0.5161777200381346,0.34426767491211996,0.27942165004763064,0.2702830639064024,0.3161953673749854,-0.31663481826839407,-0.6600678493322124,1.0,1.0,1.0,0.0
29059053,0.5316092606474279,0.9389868287860773,0.349257451995895,0.1312153014879193,1.4604142436624072,1.425415806165816,1.2854695277549457,1.4545913566743942,0.06049374924797835,-0.7905267017338976,-0.7177785407250209,0.39613644747057475,0.4471608749116938,0.44566874143784285,0.30637900891131625,0.21281471888055917,-0.044018258143965684,0.032295136137147365,-0.43694550314825736,2.216071001905686,1.0,1.0,1.0,0.0
29130386,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.08419239972773446,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,2.3621645227834573,1.2389168138944024,-0.24786155052942424,0.3295082327786855,0.3439283715512531,0.16363282703668228,0.30637900891131625,0.27942165004763064,0.025826480089448066,0.3445853904987684,1.401401761816053,-0.6600678493322124,1.0,1.0,1.0,1.0
29168497,1.289437336217144,0.9389868287860773,0.9710267706329074,-0.042804020454857754,0.06886105649408722,0.761830713304385,0.8578170050433128,-0.114289838902114,-0.6014912077423142,-0.7905267017338976,-0.7177785407250209,0.4960787695084116,0.4471608749116938,-0.3299300231653472,0.34426767491211996,0.3127251156311649,0.5496620168400637,-0.73423548820501,-0.9566876618292666,0.490387691162947,1.0,1.0,1.0,0.0
29184651,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.09924271946332598,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,0.345656499951489,0.6253641231230559,2.101723400448559,-0.07026105537265888,-0.0001799729835452899,-0.18891206596476692,-0.03461898509592349,-0.020309540204183598,-0.044018258143965684,-0.10965497948177037,-0.21076141557411435,-0.6600678493322124,1.0,1.0,1.0,1.0
29260139,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.11053045926501963,1.9956270079579148,1.680640841881751,1.4499512672594197,0.028335724332114023,-0.45890983239055894,-0.7905267017338976,-0.7177785407250209,-0.07026105537265888,0.4471608749116938,-0.047894108764186615,0.34426767491211996,0.3127251156311649,0.5496620168400637,0.37297541362255143,-0.8460018317397924,-0.6600678493322124,1.0,1.0,1.0,0.0
29275060,0.5316092606474279,0.9389868287860773,0.9710267706329074,-0.07102336995909186,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.4283566805294685,-0.7905267017338976,-0.7177785407250209,-0.03694694802671425,0.27510670264429465,-0.01263961946404232,0.15482434490809824,0.3127251156311649,0.3750501712565261,-0.5071153032147405,-0.8219396947638197,-0.6600678493322124,1.0,1.0,1.0,0.0
29275338,-0.22621881492228832,-0.8929956371720654,-0.89428118527813,-0.07102336995909186,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-0.7402575886523369,0.4271315715810635,-0.7905267017338976,-0.7177785407250209,0.19625180339490406,0.27510670264429465,0.12837833773653798,0.2684903429105126,0.17951125329702491,0.34012780213981925,0.3445853904987684,-0.14338743204139096,-0.6600678493322124,1.0,1.0,1.0,1.0
29283226,0.5316092606474279,0.022995595807005935,-0.27251186664111754,-0.07149369245082911,-0.03818149636501432,-0.15697941527298087,0.16699369912452144,1.153492945402135,1.5168606546266221,2.1828440304657044,1.6318064102529621,0.2961941254327409,0.2406958681908154,0.33990527353741,0.2684903429105126,0.27942165004763064,0.2702830639064024,0.4297554598701201,0.7180370716984298,-0.6600678493322124,1.0,0.0,1.0,0.0
29305639,0.15269522286256978,-0.8929956371720654,-0.89428118527813,-0.09971304195506321,-0.7874793663787251,-0.7695195009912248,-0.35934786728979584,-0.37577003816486537,3.6148437490881644,2.702003999579921,-0.7177785407250209,0.3295082327786855,0.30951753709777385,0.3751597628375543,0.1927130109089019,0.17951125329702491,-0.07894062726067257,0.4581454829939031,2.484197925734822,-0.6600678493322124,1.0,1.0,1.0,0.0
29338974,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.09030659212031851,1.4604142436624072,1.425415806165816,1.2854695277549457,-0.7244103038485339,-0.12282516191856421,-0.7433303409053325,-0.7177785407250209,0.1629376960489594,0.2406958681908154,0.33990527353741,-0.1103963170975342,0.17951125329702491,0.5496620168400637,-0.1380450026055534,-0.5668810428185097,-0.6600678493322124,1.0,1.0,1.0,0.0
29358825,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.08936594713684404,-1.0015644720969281,-0.9226545224207857,-1.2146529127130614,-1.3266071263930521,0.15215320483124964,-0.2713667326196813,-0.7177785407250209,0.3295082327786855,0.3439283715512531,0.5514322093382789,0.23060167690970557,0.3127251156311649,0.5496620168400637,0.6852656679841725,-0.3599466648251448,-0.6600678493322124,1.0,1.0,1.0,0.0
29360234,-0.6051328527071465,-0.8929956371720654,-0.27251186664111754,-0.05926530766566099,-0.14522404922411586,-0.0038443938434198997,0.06830465542183695,0.3294341356043732,3.4518936058290155,3.221163968694137,3.0415573808397522,0.42945055481652233,0.41275004045821456,0.30465078423726255,0.23060167690970557,0.3127251156311649,0.5147396477233568,0.37297541362255143,2.652632884566631,-0.6600678493322124,1.0,1.0,1.0,0.0
29369461,-0.22621881492228832,0.022995595807005935,-0.27251186664111754,-0.03198660314490134,-1.0015644720969281,-1.2799695724230946,-1.3462383043166406,-1.2315234175702334,-0.14319392982595783,-0.46015217593394175,0.2220554396661724,0.09630948135706721,0.10305253037689545,-0.4004390017656358,0.34426767491211996,0.3127251156311649,0.47981727860664986,0.11746520550849902,-0.5813183250040932,0.490387691162947,1.0,1.0,1.0,0.0
29431427,0.5316092606474279,0.9389868287860773,0.349257451995895,-0.02822402321100346,0.9252014793668994,1.1701907704498808,1.1209877882504715,-0.6768684494371245,-0.28577530517771316,-0.6017412584196371,-0.24786155052942424,0.19625180339490406,-0.3442883175183467,-0.047894108764186615,0.0032696809048801795,0.1129043221299564,0.34012780213981925,0.032295136137147365,-0.7064414372791511,0.490387691162947,1.0,0.0,1.0,0.0
29438769,2.0472654117868605,1.8549780617651486,1.59279608926992,0.06160757271080847,0.6040738207895949,0.608695691874824,0.7591279613406283,-0.8511885822789588,0.6919255543771806,0.20059687566596984,0.2220554396661724,-0.0036328406807696247,0.10305253037689545,0.19888731633682968,0.15482434490809824,-0.12021993695478933,0.2702830639064024,0.08907518238471597,0.08279665553275194,1.6408432316581063,1.0,1.0,1.0,0.0
29439058,-0.9840468904920046,-0.8929956371720654,-0.27251186664111754,-0.08889562464510681,0.49703126793049335,-0.46324945813210283,-0.22776247568621652,0.8127763221203681,-0.4079879126220749,-0.554544897591072,-0.7177785407250209,0.19625180339490406,0.13746336483037466,-0.3651845124654915,0.0032696809048801795,0.17951125329702491,0.5496620168400637,-0.3083851413482542,-0.7978775577878471,-0.6600678493322124,1.0,1.0,1.0,0.0
29464543,-0.6051328527071465,-0.8929956371720654,-0.27251186664111754,-0.09359884956247916,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,0.725616255699451,1.0076414569417818,-0.7905267017338976,-0.7177785407250209,0.462764662162467,0.4471608749116938,0.5161777200381346,0.30637900891131625,0.27942165004763064,0.5147396477233568,0.48653550611768615,0.318605597897284,-0.6600678493322124,1.0,0.0,1.0,1.0
29507708,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.11053045926501963,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.47927860029795255,-0.7433303409053325,-0.7177785407250209,-0.1368892700645511,-0.826039999867065,-0.3299300231653472,-0.1103963170975342,0.1129043221299564,0.34012780213981925,0.14585522863228206,-0.8556266865301814,-0.6600678493322124,1.0,1.0,1.0,1.0
29537798,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.09406917205421639,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,-0.0006125544742025006,-0.7905267017338976,-0.7177785407250209,0.2961941254327409,0.27510670264429465,0.44566874143784285,0.2684903429105126,0.21281471888055917,0.47981727860664986,0.4581454829939031,-0.48025734970500805,-0.6600678493322124,1.0,1.0,1.0,1.0
29541249,2.0472654117868605,-0.8929956371720654,4.701642682454983,0.11569465926059051,-1.0015644720969281,-0.15697941527298087,0.26568274282720594,-0.256915402136342,-0.6218599756497079,-0.7433303409053325,-0.7177785407250209,0.4960787695084116,0.4471608749116938,0.5514322093382789,-1.550165625128104,0.3127251156311649,0.5496620168400637,0.6852656679841725,-0.9759373714100448,2.7912987721532656,1.0,1.0,1.0,0.0
29564369,-0.9840468904920046,-0.8929956371720654,-0.27251186664111754,-0.0954801395294281,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,0.09104690110906878,-0.7905267017338976,-0.7177785407250209,0.39613644747057475,0.30951753709777385,0.33990527353741,0.07904701290648752,0.1129043221299564,0.5496620168400637,0.3445853904987684,-0.4032585113818956,-0.6600678493322124,1.0,0.0,1.0,0.0
29651194,0.5316092606474279,1.8549780617651486,1.59279608926992,-0.03998208550443434,0.06886105649408722,0.45556067044526305,0.6604389176379438,1.2168820846173476,0.029940597386887927,-0.22417037179111618,1.6318064102529621,0.09630948135706721,0.2406958681908154,0.33990527353741,0.23060167690970557,0.2461181844640964,-0.044018258143965684,0.17424525175606764,-0.44175793054345186,1.0656154614105267,1.0,1.0,1.0,0.0
29651605,0.15269522286256978,0.022995595807005935,0.9710267706329074,-0.04468531042180669,-0.2522666020832174,0.2513806418725151,0.4301644823316801,1.1772638726078397,2.7186179611628454,1.7108804221800533,2.101723400448559,-0.5033444508699478,-0.41310998642530516,-0.3651845124654915,-0.1103963170975342,-0.12021993695478933,-0.3583195801943338,-0.33677516447203976,1.6805225507373358,-0.6600678493322124,1.0,1.0,1.0,0.0
29712912,0.5316092606474279,0.9389868287860773,0.349257451995895,-0.07995949730209934,-1.0015644720969281,-1.2799695724230946,-1.4449273480193252,-1.3820726232063631,0.00957182947949431,-0.7905267017338976,-0.7177785407250209,-0.7365432022915662,-0.6195749931461836,-1.59909163797057,-0.26195098110075227,-0.35334419603953504,0.06074884920615804,-0.33677516447203976,-0.45138278533384085,0.490387691162947,1.0,1.0,0.0,0.0
29714778,-0.9840468904920046,-0.8929956371720654,-0.89428118527813,-0.03621950557053646,0.2829461622122903,0.608695691874824,0.7591279613406283,1.2248057270192492,1.3233573595063828,-0.554544897591072,0.2220554396661724,0.2628800180867933,0.30951753709777385,0.44566874143784285,-0.03461898509592349,0.27942165004763064,0.30520543302310926,0.2594153211274168,0.573664249842594,-0.6600678493322124,1.0,1.0,1.0,0.0
